02/01/2012,Rockets,Spurs,0021100323,1610612745,1610612759,1,2.01,0.46,0.386,0.714,0.21,0.64,0.47,0.29,0.15,0.08,0.07,2.02,0.451,0.331,0.793,0.26,0.65,0.43,0.31,0.15,0.1,0.03,185,-225
02/01/2012,Hornets,Trail Blazers,0021100324,1610612766,1610612757,1,2.02,0.441,0.314,0.785,0.23,0.67,0.45,0.29,0.18,0.11,0.13,1.81,0.418,0.297,0.732,0.22,0.61,0.41,0.31,0.13,0.12,-0.29,1380,-2180
02/01/2012,Clippers,Jazz,0021100325,1610612746,1610612762,0,1.99,0.451,0.293,0.737,0.24,0.64,0.42,0.28,0.17,0.13,0.02,2.05,0.46,0.363,0.665,0.23,0.62,0.45,0.29,0.17,0.12,0.04,-135,115
02/02/2012,Grizzlies,Hawks,0021100326,1610612763,1610612737,0,1.97,0.455,0.401,0.731,0.2,0.65,0.46,0.29,0.17,0.1,0.12,1.94,0.447,0.322,0.74,0.25,0.63,0.39,0.31,0.22,0.1,0.04,165,-185
02/02/2012,Bulls,Knicks,0021100327,1610612741,1610612752,0,1.96,0.425,0.312,0.779,0.22,0.64,0.39,0.35,0.2,0.09,-0.01,2.01,0.46,0.369,0.733,0.27,0.66,0.46,0.3,0.15,0.13,0.17,-170,150
02/02/2012,Pelicans,Spurs,0021100328,1610612740,1610612759,1,2.01,0.46,0.379,0.718,0.21,0.64,0.46,0.28,0.14,0.08,0.08,1.82,0.443,0.295,0.741,0.23,0.62,0.4,0.32,0.16,0.1,-0.11,500,-700
02/02/2012,Trail Blazers,Kings,0021100329,1610612757,1610612758,1,1.89,0.402,0.285,0.733,0.29,0.61,0.33,0.33,0.17,0.09,-0.22,2.02,0.441,0.31,0.776,0.23,0.67,0.45,0.29,0.19,0.11,0.12,-170,150
02/02/2012,Nuggets,Clippers,0021100330,1610612743,1610612746,0,2.04,0.46,0.359,0.66,0.22,0.61,0.45,0.29,0.17,0.12,0.02,2.16,0.483,0.349,0.749,0.19,0.67,0.5,0.33,0.19,0.1,0.14,-110,-110
02/02/2012,Jazz,Warriors,0021100331,1610612762,1610612744,1,2.02,0.458,0.367,0.729,0.22,0.62,0.47,0.31,0.19,0.11,-0.04,2.0,0.451,0.291,0.739,0.24,0.64,0.42,0.28,0.17,0.13,0.0,190,-230
02/03/2012,Wizards,Raptors,0021100332,1610612764,1610612761,1,1.79,0.42,0.323,0.754,0.22,0.66,0.42,0.32,0.13,0.1,-0.13,1.86,0.419,0.304,0.728,0.24,0.62,0.37,0.32,0.18,0.17,-0.2,170,-200
02/03/2012,Heat,76ers,0021100333,1610612748,1610612755,0,2.0,0.462,0.384,0.723,0.19,0.7,0.46,0.23,0.19,0.1,0.21,2.11,0.487,0.395,0.76,0.2,0.66,0.44,0.32,0.18,0.1,0.16,-130,110
02/03/2012,Cavaliers,Magic,0021100334,1610612739,1610612753,1,1.92,0.434,0.387,0.644,0.23,0.66,0.4,0.31,0.13,0.09,0.02,1.94,0.431,0.364,0.698,0.26,0.62,0.41,0.35,0.16,0.09,-0.07,260,-320
02/03/2012,Timberwolves,Nets,0021100335,1610612750,1610612751,0,1.92,0.423,0.361,0.765,0.26,0.56,0.42,0.32,0.14,0.08,-0.13,2.02,0.431,0.338,0.764,0.25,0.66,0.38,0.32,0.16,0.09,0.03,-190,165
02/03/2012,Bucks,Pistons,0021100336,1610612749,1610612765,1,1.79,0.423,0.346,0.781,0.23,0.56,0.38,0.34,0.14,0.08,-0.21,1.96,0.431,0.324,0.781,0.24,0.61,0.45,0.31,0.17,0.1,-0.01,-200,170
02/03/2012,Knicks,Celtics,0021100337,1610612752,1610612738,1,1.88,0.458,0.427,0.757,0.19,0.62,0.46,0.33,0.13,0.11,0.07,1.96,0.425,0.309,0.782,0.23,0.63,0.39,0.35,0.2,0.09,-0.01,245,-290
02/03/2012,Suns,Rockets,0021100338,1610612756,1610612745,1,2.02,0.45,0.329,0.801,0.26,0.66,0.43,0.31,0.15,0.1,0.04,1.93,0.442,0.34,0.773,0.21,0.65,0.43,0.31,0.15,0.1,-0.09,250,-300
02/03/2012,Grizzlies,Thunder,0021100339,1610612763,1610612760,1,2.09,0.47,0.353,0.797,0.21,0.69,0.38,0.35,0.16,0.15,0.12,1.94,0.446,0.321,0.742,0.25,0.63,0.39,0.32,0.22,0.1,0.04,350,-450
02/03/2012,Pacers,Mavericks,0021100340,1610612754,1610612742,0,1.95,0.438,0.318,0.741,0.22,0.67,0.44,0.29,0.19,0.11,0.06,1.96,0.428,0.388,0.794,0.26,0.67,0.38,0.32,0.18,0.11,0.08,170,-200
02/03/2012,Lakers,Nuggets,0021100341,1610612747,1610612743,0,2.15,0.481,0.343,0.75,0.19,0.68,0.49,0.33,0.19,0.1,0.13,1.94,0.458,0.295,0.739,0.23,0.69,0.45,0.31,0.12,0.11,0.06,140,-160
02/04/2012,Clippers,Wizards,0021100342,1610612746,1610612764,0,1.86,0.417,0.309,0.722,0.25,0.61,0.37,0.32,0.18,0.16,-0.21,2.05,0.464,0.365,0.65,0.23,0.62,0.46,0.3,0.17,0.12,0.04,-400,325
02/04/2012,76ers,Hawks,0021100343,1610612755,1610612737,0,1.96,0.454,0.399,0.728,0.21,0.66,0.45,0.29,0.16,0.11,0.11,2.0,0.464,0.385,0.722,0.19,0.7,0.46,0.23,0.19,0.1,0.21,140,-160
02/04/2012,Magic,Pacers,0021100344,1610612753,1610612754,0,1.95,0.424,0.375,0.798,0.26,0.67,0.37,0.32,0.19,0.12,0.07,1.91,0.433,0.386,0.649,0.22,0.66,0.41,0.32,0.13,0.09,0.02,180,-220
02/04/2012,Nets,Knicks,0021100345,1610612751,1610612752,1,1.96,0.426,0.304,0.787,0.23,0.63,0.39,0.35,0.19,0.09,-0.01,1.92,0.423,0.362,0.769,0.25,0.57,0.42,0.32,0.14,0.09,-0.14,230,-270
02/04/2012,Pelicans,Pistons,0021100346,1610612740,1610612765,1,1.79,0.424,0.342,0.779,0.24,0.56,0.38,0.34,0.14,0.07,-0.2,1.82,0.444,0.297,0.745,0.23,0.62,0.4,0.32,0.15,0.1,-0.11,-115,-105
02/04/2012,Mavericks,Cavaliers,0021100347,1610612742,1610612739,1,1.94,0.429,0.359,0.699,0.26,0.62,0.42,0.34,0.17,0.09,-0.07,1.95,0.439,0.322,0.737,0.21,0.68,0.44,0.3,0.19,0.11,0.06,-240,200
02/04/2012,Rockets,Timberwolves,0021100348,1610612745,1610612750,1,2.03,0.432,0.336,0.768,0.25,0.66,0.38,0.33,0.16,0.08,0.03,2.02,0.449,0.326,0.801,0.26,0.65,0.43,0.3,0.15,0.11,0.03,100,-120
02/04/2012,Bulls,Bucks,0021100349,1610612741,1610612749,0,1.96,0.43,0.317,0.781,0.24,0.6,0.44,0.3,0.17,0.1,-0.03,2.03,0.463,0.376,0.733,0.27,0.67,0.47,0.29,0.15,0.13,0.18,-210,175
02/04/2012,Thunder,Spurs,0021100350,1610612760,1610612759,1,2.02,0.459,0.385,0.724,0.21,0.65,0.46,0.28,0.14,0.09,0.09,2.08,0.47,0.352,0.789,0.21,0.69,0.38,0.35,0.16,0.16,0.1,125,-145
02/04/2012,Lakers,Jazz,0021100351,1610612747,1610612762,1,2.0,0.451,0.293,0.737,0.25,0.64,0.42,0.28,0.17,0.13,0.01,1.94,0.455,0.294,0.744,0.23,0.69,0.44,0.31,0.12,0.11,0.05,110,-130
02/04/2012,Hornets,Suns,0021100352,1610612766,1610612756,1,1.93,0.44,0.346,0.769,0.21,0.65,0.43,0.3,0.15,0.1,-0.08,1.81,0.419,0.307,0.733,0.22,0.62,0.4,0.31,0.13,0.12,-0.28,425,-550
02/04/2012,Warriors,Kings,0021100353,1610612744,1610612758,1,1.9,0.404,0.293,0.737,0.29,0.61,0.34,0.33,0.17,0.08,-0.2,2.02,0.457,0.38,0.735,0.22,0.61,0.47,0.31,0.19,0.11,-0.05,105,-125
02/04/2012,Nuggets,Trail Blazers,0021100354,1610612743,1610612757,1,2.04,0.446,0.32,0.777,0.23,0.67,0.46,0.29,0.19,0.11,0.13,2.14,0.48,0.337,0.756,0.19,0.67,0.49,0.33,0.19,0.1,0.11,240,-280
02/05/2012,Grizzlies,Celtics,0021100355,1610612763,1610612738,1,1.89,0.459,0.422,0.763,0.18,0.63,0.46,0.33,0.13,0.11,0.08,1.93,0.443,0.316,0.744,0.25,0.62,0.39,0.32,0.21,0.1,0.02,165,-190
02/05/2012,Raptors,Heat,0021100356,1610612761,1610612748,1,2.1,0.485,0.393,0.765,0.19,0.66,0.43,0.32,0.18,0.1,0.16,1.8,0.42,0.32,0.753,0.21,0.65,0.42,0.32,0.13,0.1,-0.13,2000,-4500
02/06/2012,Lakers,76ers,0021100357,1610612747,1610612755,1,2.0,0.464,0.389,0.719,0.19,0.69,0.47,0.22,0.18,0.1,0.21,1.93,0.453,0.294,0.744,0.24,0.69,0.44,0.31,0.12,0.11,0.05,160,-180
02/06/2012,Raptors,Wizards,0021100358,1610612761,1610612764,1,1.87,0.42,0.309,0.723,0.25,0.61,0.36,0.32,0.18,0.16,-0.2,1.81,0.419,0.33,0.755,0.22,0.65,0.41,0.32,0.13,0.1,-0.13,160,-180
02/06/2012,Clippers,Magic,0021100359,1610612746,1610612753,0,1.91,0.434,0.385,0.65,0.22,0.66,0.41,0.32,0.13,0.09,0.02,2.05,0.463,0.368,0.66,0.23,0.62,0.46,0.29,0.17,0.11,0.05,-115,-105
02/06/2012,Bulls,Nets,0021100360,1610612741,1610612751,0,1.92,0.422,0.357,0.769,0.25,0.56,0.42,0.32,0.14,0.08,-0.15,2.03,0.466,0.384,0.736,0.27,0.67,0.48,0.29,0.15,0.13,0.19,-600,450
02/06/2012,Jazz,Knicks,0021100361,1610612762,1610612752,1,1.96,0.428,0.305,0.78,0.23,0.63,0.39,0.35,0.2,0.09,0.0,1.99,0.45,0.289,0.739,0.25,0.63,0.42,0.28,0.16,0.12,0.0,135,-155
02/06/2012,Suns,Hawks,0021100362,1610612756,1610612737,0,1.96,0.452,0.39,0.732,0.21,0.65,0.45,0.28,0.16,0.1,0.09,1.93,0.443,0.352,0.771,0.21,0.65,0.44,0.3,0.14,0.11,-0.07,310,-380
02/06/2012,Spurs,Grizzlies,0021100363,1610612759,1610612763,0,1.92,0.44,0.315,0.749,0.25,0.62,0.39,0.31,0.22,0.1,0.01,2.01,0.459,0.387,0.722,0.21,0.65,0.46,0.29,0.14,0.09,0.09,105,-125
02/06/2012,Kings,Pelicans,0021100364,1610612758,1610612740,0,1.82,0.443,0.298,0.748,0.24,0.62,0.4,0.31,0.15,0.1,-0.11,1.91,0.407,0.295,0.737,0.29,0.61,0.34,0.33,0.17,0.09,-0.19,110,-130
02/06/2012,Rockets,Nuggets,0021100365,1610612745,1610612743,0,2.13,0.478,0.329,0.748,0.19,0.68,0.48,0.34,0.19,0.1,0.1,2.02,0.448,0.334,0.8,0.25,0.66,0.43,0.3,0.16,0.11,0.04,240,-280
02/06/2012,Thunder,Trail Blazers,0021100366,1610612760,1610612757,0,2.04,0.444,0.318,0.777,0.23,0.66,0.46,0.29,0.19,0.11,0.13,2.08,0.469,0.348,0.791,0.21,0.69,0.38,0.35,0.16,0.16,0.1,-105,-115
02/07/2012,Jazz,Pacers,0021100367,1610612762,1610612754,1,1.96,0.426,0.371,0.799,0.25,0.67,0.37,0.31,0.18,0.12,0.07,1.99,0.451,0.292,0.745,0.24,0.64,0.42,0.29,0.16,0.13,0.0,395,-495
02/07/2012,Hornets,Celtics,0021100368,1610612766,1610612738,1,1.89,0.462,0.407,0.767,0.18,0.63,0.47,0.33,0.13,0.11,0.09,1.81,0.42,0.305,0.735,0.22,0.62,0.4,0.31,0.12,0.12,-0.28,1250,-1950
02/07/2012,Cavaliers,Heat,0021100369,1610612739,1610612748,1,2.11,0.484,0.391,0.769,0.2,0.66,0.43,0.32,0.18,0.1,0.16,1.94,0.427,0.359,0.698,0.27,0.62,0.41,0.34,0.17,0.09,-0.08,1050,-1650
02/07/2012,Suns,Bucks,0021100370,1610612756,1610612749,0,1.97,0.432,0.323,0.786,0.24,0.6,0.45,0.3,0.17,0.1,-0.03,1.95,0.445,0.352,0.775,0.21,0.65,0.44,0.3,0.14,0.11,-0.07,310,-380
02/07/2012,Kings,Timberwolves,0021100371,1610612758,1610612750,1,2.02,0.431,0.335,0.763,0.25,0.67,0.38,0.33,0.16,0.09,0.03,1.9,0.406,0.298,0.734,0.29,0.62,0.34,0.33,0.17,0.09,-0.18,240,-300
02/07/2012,Thunder,Warriors,0021100372,1610612760,1610612744,0,2.03,0.461,0.382,0.74,0.21,0.61,0.48,0.31,0.19,0.11,-0.05,2.1,0.472,0.352,0.796,0.21,0.69,0.38,0.35,0.16,0.15,0.1,-130,110
02/08/2012,Bucks,Raptors,0021100373,1610612749,1610612761,0,1.82,0.419,0.333,0.761,0.22,0.64,0.42,0.32,0.14,0.1,-0.13,1.98,0.433,0.331,0.782,0.24,0.61,0.44,0.31,0.17,0.1,-0.02,-125,105
02/08/2012,Spurs,76ers,0021100374,1610612759,1610612755,0,1.99,0.462,0.393,0.718,0.2,0.69,0.47,0.22,0.18,0.1,0.19,2.01,0.458,0.385,0.726,0.21,0.65,0.46,0.28,0.14,0.09,0.09,140,-160
02/08/2012,Knicks,Wizards,0021100375,1610612752,1610612764,0,1.87,0.421,0.301,0.725,0.25,0.61,0.36,0.32,0.18,0.16,-0.21,1.97,0.429,0.303,0.78,0.23,0.63,0.39,0.34,0.19,0.09,0.01,105,-125
02/08/2012,Heat,Magic,0021100376,1610612748,1610612753,1,1.92,0.434,0.386,0.652,0.23,0.66,0.41,0.32,0.14,0.09,0.03,2.1,0.484,0.389,0.768,0.2,0.66,0.43,0.32,0.18,0.1,0.15,-170,150
02/08/2012,Clippers,Cavaliers,0021100377,1610612746,1610612739,1,1.94,0.43,0.36,0.701,0.26,0.62,0.42,0.34,0.17,0.09,-0.07,2.04,0.461,0.363,0.67,0.23,0.61,0.46,0.29,0.17,0.11,0.04,-300,250
02/08/2012,Pistons,Nets,0021100378,1610612765,1610612751,0,1.92,0.422,0.358,0.77,0.26,0.56,0.42,0.32,0.14,0.08,-0.15,1.8,0.428,0.339,0.773,0.24,0.56,0.39,0.33,0.14,0.08,-0.19,145,-165
02/08/2012,Pacers,Hawks,0021100379,1610612754,1610612737,1,1.96,0.452,0.392,0.733,0.21,0.65,0.45,0.29,0.16,0.1,0.1,1.95,0.426,0.371,0.795,0.25,0.66,0.37,0.31,0.18,0.11,0.06,145,-165
02/08/2012,Timberwolves,Grizzlies,0021100380,1610612750,1610612763,1,1.92,0.437,0.317,0.748,0.26,0.63,0.39,0.32,0.22,0.1,0.02,2.0,0.429,0.33,0.762,0.25,0.67,0.38,0.33,0.17,0.09,0.03,280,-340
02/08/2012,Bulls,Pelicans,0021100381,1610612741,1610612740,0,1.81,0.44,0.298,0.743,0.24,0.62,0.4,0.32,0.15,0.1,-0.13,2.03,0.466,0.379,0.735,0.27,0.67,0.48,0.29,0.16,0.12,0.2,-650,500
02/08/2012,Mavericks,Nuggets,0021100382,1610612742,1610612743,0,2.13,0.477,0.33,0.748,0.19,0.68,0.48,0.34,0.19,0.1,0.09,1.96,0.441,0.322,0.74,0.21,0.68,0.44,0.3,0.19,0.11,0.06,-115,-105
02/08/2012,Rockets,Trail Blazers,0021100383,1610612745,1610612757,0,2.03,0.445,0.32,0.78,0.23,0.65,0.46,0.3,0.19,0.11,0.12,2.02,0.451,0.338,0.792,0.25,0.65,0.43,0.31,0.16,0.11,0.04,310,-380
02/09/2012,Lakers,Celtics,0021100384,1610612747,1610612738,0,1.88,0.458,0.403,0.769,0.18,0.63,0.47,0.32,0.13,0.11,0.08,1.92,0.451,0.286,0.745,0.24,0.69,0.44,0.3,0.12,0.11,0.04,140,-160
02/09/2012,Warriors,Nuggets,0021100385,1610612744,1610612743,0,2.13,0.476,0.332,0.745,0.19,0.67,0.48,0.33,0.18,0.1,0.08,2.04,0.463,0.389,0.735,0.21,0.61,0.48,0.31,0.18,0.12,-0.04,210,-250
02/09/2012,Rockets,Suns,0021100386,1610612745,1610612756,0,1.94,0.446,0.351,0.77,0.21,0.65,0.45,0.3,0.14,0.1,-0.07,2.02,0.453,0.343,0.79,0.25,0.65,0.44,0.31,0.16,0.11,0.05,160,-180
02/09/2012,Thunder,Kings,0021100387,1610612760,1610612758,1,1.92,0.406,0.3,0.734,0.29,0.62,0.34,0.33,0.17,0.09,-0.17,2.1,0.472,0.354,0.795,0.21,0.68,0.38,0.35,0.16,0.16,0.09,-280,240
02/10/2012,Celtics,Raptors,0021100388,1610612738,1610612761,1,1.81,0.42,0.33,0.76,0.22,0.64,0.42,0.32,0.14,0.1,-0.12,1.87,0.458,0.4,0.768,0.18,0.62,0.47,0.32,0.13,0.11,0.07,-180,160
02/10/2012,Clippers,76ers,0021100389,1610612746,1610612755,0,1.98,0.46,0.388,0.715,0.2,0.69,0.46,0.22,0.18,0.09,0.18,2.03,0.457,0.354,0.67,0.23,0.61,0.45,0.29,0.17,0.11,0.04,145,-165
02/10/2012,Heat,Wizards,0021100390,1610612748,1610612764,0,1.87,0.42,0.295,0.72,0.25,0.61,0.36,0.32,0.17,0.16,-0.21,2.1,0.484,0.387,0.772,0.19,0.67,0.43,0.32,0.18,0.1,0.15,-1400,900
02/10/2012,Bulls,Hornets,0021100391,1610612741,1610612766,0,1.79,0.417,0.301,0.733,0.22,0.62,0.4,0.31,0.12,0.12,-0.3,2.03,0.465,0.38,0.729,0.27,0.67,0.48,0.29,0.16,0.12,0.22,-1400,900
02/10/2012,Hawks,Magic,0021100392,1610612737,1610612753,0,1.91,0.433,0.386,0.65,0.23,0.66,0.41,0.32,0.13,0.08,0.03,1.95,0.452,0.391,0.73,0.21,0.65,0.45,0.28,0.16,0.1,0.1,170,-200
02/10/2012,Nets,Pistons,0021100393,1610612751,1610612765,1,1.82,0.432,0.341,0.772,0.24,0.57,0.39,0.34,0.14,0.08,-0.17,1.92,0.422,0.355,0.771,0.25,0.56,0.42,0.32,0.14,0.09,-0.15,120,-140
02/10/2012,Bucks,Cavaliers,0021100394,1610612749,1610612739,0,1.95,0.433,0.364,0.694,0.26,0.62,0.43,0.34,0.16,0.09,-0.07,1.98,0.432,0.331,0.783,0.25,0.61,0.45,0.3,0.17,0.11,-0.02,-120,100
02/10/2012,Lakers,Knicks,0021100395,1610612747,1610612752,1,1.97,0.429,0.3,0.772,0.22,0.64,0.39,0.34,0.19,0.09,0.02,1.92,0.448,0.284,0.748,0.24,0.69,0.43,0.3,0.12,0.11,0.04,-190,165
02/10/2012,Pacers,Grizzlies,0021100396,1610612754,1610612763,1,1.92,0.438,0.311,0.75,0.25,0.63,0.39,0.31,0.21,0.1,0.02,1.95,0.425,0.371,0.79,0.25,0.66,0.37,0.31,0.18,0.11,0.05,105,-125
02/10/2012,Trail Blazers,Pelicans,0021100397,1610612757,1610612740,0,1.81,0.44,0.293,0.74,0.24,0.62,0.4,0.32,0.15,0.1,-0.13,2.03,0.448,0.317,0.781,0.23,0.65,0.46,0.3,0.19,0.11,0.12,-300,250
02/10/2012,Mavericks,Timberwolves,0021100398,1610612742,1610612750,0,2.0,0.428,0.327,0.767,0.25,0.67,0.38,0.34,0.17,0.08,0.02,1.96,0.441,0.326,0.74,0.21,0.68,0.45,0.3,0.19,0.12,0.06,-130,110
02/10/2012,Thunder,Jazz,0021100399,1610612760,1610612762,0,1.99,0.452,0.293,0.742,0.24,0.63,0.43,0.29,0.16,0.12,-0.01,2.1,0.472,0.348,0.797,0.21,0.68,0.37,0.35,0.16,0.16,0.1,-115,-105
02/11/2012,Clippers,Hornets,0021100400,1610612746,1610612766,0,1.79,0.414,0.292,0.736,0.22,0.62,0.4,0.31,0.12,0.12,-0.3,2.04,0.46,0.356,0.678,0.23,0.62,0.45,0.28,0.17,0.11,0.06,-550,425
02/11/2012,Nuggets,Pacers,0021100401,1610612743,1610612754,0,1.96,0.429,0.37,0.789,0.25,0.66,0.37,0.32,0.18,0.11,0.05,2.13,0.476,0.33,0.741,0.2,0.67,0.48,0.33,0.18,0.1,0.08,130,-150
02/11/2012,76ers,Cavaliers,0021100402,1610612755,1610612739,0,1.94,0.43,0.36,0.696,0.26,0.63,0.42,0.34,0.16,0.09,-0.08,1.98,0.459,0.39,0.717,0.2,0.69,0.46,0.22,0.17,0.1,0.19,-320,260
02/11/2012,Spurs,Nets,0021100403,1610612759,1610612751,0,1.92,0.422,0.353,0.772,0.25,0.55,0.42,0.32,0.14,0.09,-0.16,2.02,0.461,0.383,0.725,0.21,0.66,0.46,0.28,0.14,0.09,0.1,-600,450
02/11/2012,Knicks,Timberwolves,0021100404,1610612752,1610612750,0,2.01,0.429,0.327,0.771,0.25,0.68,0.38,0.34,0.17,0.08,0.02,1.98,0.43,0.302,0.767,0.22,0.64,0.39,0.34,0.2,0.09,0.02,215,-255
02/11/2012,Trail Blazers,Mavericks,0021100405,1610612757,1610612742,1,1.95,0.442,0.326,0.738,0.21,0.68,0.44,0.31,0.19,0.11,0.06,2.01,0.444,0.311,0.785,0.23,0.64,0.45,0.3,0.19,0.11,0.11,155,-175
02/11/2012,Magic,Bucks,0021100406,1610612753,1610612749,0,1.98,0.431,0.334,0.786,0.25,0.61,0.45,0.3,0.16,0.11,-0.02,1.91,0.433,0.387,0.651,0.23,0.66,0.41,0.31,0.13,0.09,0.03,-125,105
02/11/2012,Suns,Kings,0021100407,1610612756,1610612758,0,1.91,0.404,0.303,0.736,0.29,0.62,0.34,0.33,0.17,0.08,-0.18,1.95,0.448,0.351,0.771,0.21,0.65,0.45,0.3,0.14,0.11,-0.06,120,-140
02/12/2012,Lakers,Raptors,0021100408,1610612747,1610612761,0,1.82,0.421,0.335,0.759,0.22,0.64,0.42,0.32,0.14,0.1,-0.11,1.92,0.447,0.291,0.746,0.24,0.69,0.43,0.31,0.12,0.11,0.04,-260,220
02/12/2012,Bulls,Celtics,0021100409,1610612741,1610612738,1,1.87,0.459,0.395,0.764,0.18,0.63,0.47,0.32,0.13,0.11,0.07,2.02,0.462,0.376,0.728,0.27,0.67,0.48,0.29,0.16,0.12,0.21,-120,100
02/12/2012,Wizards,Pistons,0021100410,1610612764,1610612765,0,1.81,0.428,0.333,0.778,0.24,0.57,0.39,0.34,0.15,0.08,-0.18,1.87,0.421,0.299,0.724,0.25,0.62,0.37,0.33,0.17,0.16,-0.19,215,-255
02/12/2012,Heat,Hawks,0021100411,1610612748,1610612737,0,1.95,0.449,0.392,0.731,0.21,0.65,0.46,0.28,0.16,0.1,0.08,2.11,0.483,0.388,0.775,0.2,0.67,0.43,0.32,0.18,0.1,0.16,-175,155
02/12/2012,Rockets,Warriors,0021100412,1610612745,1610612744,1,2.05,0.465,0.396,0.735,0.2,0.61,0.48,0.31,0.18,0.12,-0.03,2.02,0.451,0.345,0.786,0.25,0.66,0.44,0.31,0.16,0.1,0.04,100,-120
02/12/2012,Jazz,Grizzlies,0021100413,1610612762,1610612763,0,1.92,0.438,0.307,0.752,0.25,0.62,0.38,0.31,0.21,0.11,0.01,1.99,0.454,0.297,0.741,0.24,0.63,0.43,0.29,0.16,0.12,-0.01,230,-270
02/13/2012,76ers,Hornets,0021100414,1610612755,1610612766,0,1.79,0.414,0.297,0.736,0.21,0.62,0.4,0.31,0.12,0.12,-0.3,1.98,0.458,0.387,0.722,0.2,0.69,0.46,0.21,0.17,0.1,0.19,-1040,640
02/13/2012,Timberwolves,Magic,0021100415,1610612750,1610612753,1,1.92,0.433,0.387,0.656,0.22,0.67,0.41,0.31,0.13,0.09,0.04,2.0,0.428,0.325,0.768,0.25,0.68,0.38,0.34,0.16,0.08,0.01,175,-205
02/13/2012,Heat,Bucks,0021100416,1610612748,1610612749,0,1.98,0.43,0.336,0.788,0.25,0.61,0.45,0.3,0.17,0.11,-0.03,2.12,0.485,0.392,0.777,0.2,0.67,0.43,0.32,0.18,0.1,0.17,-280,230
02/13/2012,Jazz,Pelicans,0021100417,1610612762,1610612740,1,1.81,0.44,0.292,0.737,0.24,0.61,0.4,0.32,0.16,0.1,-0.12,1.98,0.453,0.297,0.74,0.24,0.63,0.43,0.29,0.16,0.12,-0.01,-215,175
02/13/2012,Clippers,Mavericks,0021100418,1610612746,1610612742,1,1.95,0.442,0.326,0.737,0.21,0.68,0.44,0.3,0.19,0.11,0.06,2.03,0.46,0.356,0.676,0.23,0.63,0.45,0.29,0.17,0.11,0.05,150,-170
02/13/2012,Suns,Warriors,0021100419,1610612756,1610612744,1,2.05,0.465,0.396,0.738,0.21,0.61,0.47,0.31,0.18,0.11,-0.02,1.95,0.448,0.344,0.771,0.21,0.65,0.46,0.3,0.14,0.11,-0.06,135,-155
02/14/2012,Knicks,Raptors,0021100420,1610612752,1610612761,0,1.82,0.424,0.333,0.755,0.22,0.64,0.42,0.32,0.14,0.1,-0.11,1.97,0.43,0.304,0.763,0.22,0.63,0.39,0.34,0.2,0.08,0.02,-190,165
02/14/2012,Heat,Pacers,0021100421,1610612748,1610612754,0,1.96,0.429,0.362,0.788,0.24,0.66,0.37,0.32,0.17,0.11,0.03,2.12,0.485,0.391,0.781,0.2,0.68,0.42,0.32,0.17,0.1,0.17,-135,115
02/14/2012,Spurs,Pistons,0021100422,1610612759,1610612765,0,1.82,0.429,0.33,0.769,0.24,0.57,0.39,0.34,0.14,0.08,-0.17,2.02,0.46,0.384,0.721,0.21,0.65,0.46,0.28,0.14,0.09,0.1,-405,325
02/14/2012,Kings,Bulls,0021100423,1610612758,1610612741,1,2.04,0.464,0.38,0.736,0.27,0.67,0.48,0.29,0.16,0.12,0.2,1.93,0.406,0.31,0.738,0.29,0.62,0.35,0.33,0.17,0.08,-0.17,695,-1095
02/14/2012,Rockets,Grizzlies,0021100424,1610612745,1610612763,1,1.92,0.439,0.314,0.755,0.25,0.62,0.38,0.32,0.21,0.1,0.02,2.01,0.449,0.344,0.788,0.25,0.65,0.43,0.31,0.16,0.1,0.03,130,-150
02/14/2012,Jazz,Thunder,0021100425,1610612762,1610612760,1,2.11,0.475,0.348,0.791,0.21,0.69,0.38,0.35,0.16,0.16,0.11,1.97,0.449,0.294,0.74,0.25,0.62,0.43,0.29,0.16,0.12,-0.03,775,-1225
02/14/2012,Suns,Nuggets,0021100426,1610612756,1610612743,1,2.14,0.478,0.329,0.741,0.2,0.67,0.47,0.34,0.19,0.11,0.09,1.95,0.443,0.345,0.776,0.21,0.64,0.45,0.31,0.15,0.11,-0.07,435,-585
02/14/2012,Wizards,Trail Blazers,0021100427,1610612764,1610612757,0,2.02,0.445,0.311,0.786,0.23,0.64,0.45,0.29,0.19,0.11,0.1,1.9,0.427,0.308,0.728,0.25,0.62,0.37,0.33,0.17,0.16,-0.17,1435,-2435
02/14/2012,Hawks,Lakers,0021100428,1610612737,1610612747,1,1.91,0.447,0.298,0.742,0.25,0.69,0.43,0.31,0.11,0.11,0.04,1.94,0.445,0.385,0.729,0.21,0.65,0.45,0.28,0.16,0.1,0.07,200,-240
02/15/2012,Spurs,Raptors,0021100429,1610612759,1610612761,0,1.83,0.428,0.331,0.753,0.22,0.64,0.43,0.32,0.14,0.1,-0.11,2.03,0.462,0.385,0.729,0.2,0.65,0.46,0.28,0.14,0.09,0.1,-330,270
02/15/2012,76ers,Magic,0021100430,1610612755,1610612753,1,1.93,0.436,0.394,0.655,0.22,0.67,0.42,0.31,0.13,0.08,0.05,1.98,0.457,0.385,0.723,0.2,0.68,0.46,0.22,0.17,0.09,0.17,135,-155
02/15/2012,Pistons,Celtics,0021100431,1610612765,1610612738,0,1.87,0.458,0.391,0.754,0.18,0.62,0.46,0.32,0.13,0.11,0.06,1.82,0.431,0.33,0.772,0.24,0.57,0.39,0.34,0.14,0.08,-0.16,400,-500
